city,cloudiness,co,date,delay,event_code,event_desc,feels_like,gb-defra-index,hour,humidity,iconCategory,latitude,length,longitude,magnitudeOfDelay,minute,o3,pm10,pm2_5,pollution_level,pressure,so2,temperature,us-epa-index,uv,visibility,weather_desc,wind_deg,weather_main,wind_speed
ho chi minh city,58,1046.9630070599403,2026-09-23,221,109,Closed,309.95748944624665,4,18,54,1,16.660541758980283,67.17474234786198,107.20794803988123,2,28,52.46631403292753,78.32156528490677,141.34313124529706,High,1014.8408470396256,14.637517860737006,299.5158890526542,4,3,15899,few clouds,64,Thunderstorm,2.360952585804281
ho chi minh city,77,1030.3978906263285,2026-09-24,144,109,Queuing traffic,296.69833243971686,7,9,45,3,17.856204637013345,269.1556360192287,108.98171250615026,3,35,78.64646227875218,119.91416190112984,57.910040089700544,Moderate,1021.1741231576538,13.116327566348716,297.8587584248171,2,6,11374,clear sky,283,Clouds,7.038819615051862
ho chi minh city,53,1064.0378809060885,2026-09-25,156,107,Accident,301.72773932588063,2,10,55,5,16.884782459720288,176.04396767447295,107.45740931306594,1,20,102.30140777447224,75.10070096056431,112.15466818210172,Low,1013.6543547641263,14.33329136873926,293.3763864777537,3,3,15645,scattered clouds,7,Clear,5.738720203219471
da nang,55,827.9161847458456,2026-09-26,125,108,Accident,293.7617211628552,6,18,61,7,17.870310710261105,268.3432642073497,109.5812907321789,2,21,55.93341912719332,127.5727085204058,120.22880586018407,Moderate,1018.5838828690348,18.334049176716537,310.037016455474,4,5,12397,rain,217,Rain,4.761898258745297
da nang,42,1072.3982451082306,2026-09-27,267,105,Road maintenance,290.58632540095834,2,20,60,9,15.40618884778758,78.54004430344767,107.68250095081567,1,13,96.35487252343557,128.28416177674845,64.11780831767048,High,1004.292778258591,10.579878714207666,297.8891521219061,3,4,13743,few clouds,285,Clouds,2.7754902485713413
ho chi minh city,61,1264.361747088595,2026-09-28,168,105,Other,298.50677128111323,6,9,35,7,15.083332401218172,201.22594653492993,109.32760752615192,4,17,61.44157752143327,118.1241668452038,108.23529384544996,Moderate,1009.4203893231912,18.054408345375382,296.779502365676,1,5,14113,rain,302,Clouds,4.883640660699804
ho chi minh city,43,1152.9857949155607,2026-09-29,137,103,Closed,289.9095034841064,1,5,50,7,15.45788658217947,105.81675499017203,107.43084078749258,3,51,151.0238068365444,106.30275164563959,119.0555818887786,High,1007.3723771468954,25.15653623669847,295.2094569670718,2,2,20000,rain,31,Clear,4.875288875144399
ha noi,42,1287.2811655879316,2026-09-30,141,104,Accident,305.4229962076911,5,19,48,6,17.644097628933675,253.15087270994653,108.8277212710587,3,17,87.16450260012748,120.02685548749757,116.70880785413422,High,1009.6759467388016,14.535514020607396,291.6236575572151,2,5,17223,few clouds,144,Clear,4.310653344549065
ho chi minh city,26,942.2403450889832,2026-10-01,166,106,Road maintenance,295.1027873692149,4,15,69,9,16.46486345144732,206.3860157767127,108.30518693665933,3,58,120.0755271905713,113.28956414935773,149.47170381745423,High,1026.8057958106942,13.271169900286345,309.8839669298338,4,5,20000,scattered clouds,307,Clear,2.6152290900901756
da nang,64,1132.8740756235154,2026-10-02,181,106,Queuing traffic,296.0603909790377,9,13,70,6,16.810342033473816,109.90218351574393,107.73677191276597,4,39,81.32400275776656,84.49378108879567,77.30208635922615,Low,1012.4487740490806,21.841280393006837,305.98625757536416,3,1,17034,scattered clouds,211,Clouds,4.15083874311733
ha noi,56,1376.6719126322946,2026-10-03,193,100,Queuing traffic,292.68739072705677,6,13,68,6,16.458001834809185,146.38598068751492,109.20652836137648,2,31,107.85983764296141,120.68394273400838,53.67688378041675,High,1007.1786236219303,13.400977767629694,303.9554577276543,3,3,19596,clear sky,68,Clear,2.5905593875360635
ho chi minh city,33,850.1044391469087,2026-10-04,201,105,Accident,298.0402774100507,4,8,60,7,17.310824441837095,89.95877663020721,108.45850224929987,1,59,127.17262109407541,115.95901366640301,48.35619209501341,Low,998.8802382289806,26.684269783809384,307.5098492283954,2,5,20000,clear sky,127,Thunderstorm,0.30349367450308307
ha noi,56,1016.8296393864845,2026-10-05,259,102,Accident,307.19396682313874,8,7,54,5,15.709654790766248,286.02943136367196,109.33925411575547,4,23,106.03932022931005,85.65128890903544,76.18607586627954,Low,1019.0965272783973,18.350982006299542,303.7806991083227,4,3,9933,rain,211,Clear,2.97957325626027
ha noi,58,1306.1790822214916,2026-10-06,83,106,Other,298.88264166772933,4,11,64,7,15.098666162264145,275.1374738548761,109.16153712577564,2,50,116.75739735843614,72.52749649272671,109.82556781650858,High,1005.0383864771419,18.29504534491625,297.53139855885706,2,5,13963,clear sky,325,Clear,6.213095183440807
da nang,44,1371.4473611807423,2026-10-07,121,108,Stationary traffic,308.2295802007535,7,11,84,3,16.344021855156424,261.21855237265964,109.51684645518024,1,2,53.90739669123198,150.83717567203306,144.297610023654,Low,1002.3792748826884,23.978051203301657,302.21859597632016,1,5,19459,scattered clouds,33,Clear,2.5834090146338817
ha noi,64,855.9701187416898,2026-10-08,155,100,Queuing traffic,311.51657215214766,3,23,52,6,15.565406358758942,225.68111044280138,109.65160091594666,4,15,121.88607466597139,87.03723244865984,90.12461698849064,Low,1017.6415773917639,18.180284414422996,295.2479068010472,3,4,11733,clear sky,344,Thunderstorm,1.9713642218170067
da nang,52,1408.799993904016,2026-10-09,180,106,Queuing traffic,302.6580413556667,2,21,62,1,16.78234704419977,229.03093780973433,108.34036860604422,4,27,90.16768187803827,110.42612096316392,71.7361487425666,High,1018.8912508377539,15.275130572207498,304.6497242421206,2,3,15769,few clouds,186,Rain,5.346101009803684
ha noi,27,942.1367549539398,2026-10-10,180,107,Queuing traffic,297.151457413444,6,13,45,6,16.699691976676046,85.61248867413556,109.65358079186967,3,56,104.11962100244752,48.1943835626749,72.90438136324799,Moderate,1021.6292094138731,21.88750690710174,291.8461689963296,3,2,11545,thunderstorm,138,Thunderstorm,7.256835936873553
ho chi minh city,68,1332.5307448023095,2026-10-11,80,103,Heavy congestion,304.57941366437143,3,9,61,2,17.847885045964027,83.44160786906231,107.53874326054027,2,25,96.82406653524387,119.26776219540842,146.82424430604442,Moderate,1006.9028744804349,21.88151752017941,289.3915980503004,4,4,11027,thunderstorm,72,Rain,3.147320290466579
ho chi minh city,51,844.9272517199099,2026-10-12,251,100,Queuing traffic,307.8896127667457,7,12,57,1,16.614599288592,287.653113722734,107.70629138124907,3,21,99.4275750682873,59.237598260960674,60.8627005431472,High,1006.3815518067622,26.553658245926243,300.06103894016,1,7,8594,few clouds,113,Thunderstorm,5.079503172596529
ha noi,53,1056.5910403210582,2026-10-13,141,109,Closed,303.18748506540214,8,9,64,3,16.994673706090342,90.60044843162692,107.86952882862498,3,15,75.75395328042056,56.95551414312225,77.05786849754259,High,1000.8485479042552,22.071736207882587,306.5360792079702,1,5,14806,few clouds,303,Rain,6.018708141023986
ha noi,60,1414.2748736703031,2026-10-14,212,102,Queuing traffic,308.5354344631115,2,9,63,4,15.207583358396926,188.62936334637598,109.23806902601015,3,28,82.90416381992583,87.19744930551892,46.65345425289631,High,1018.3468335484503,11.113544592284338,302.507498739359,2,6,7649,rain,87,Rain,2.7579475911665727
ho chi minh city,55,1207.785555050003,2026-10-15,126,109,Road maintenance,290.5452867723367,8,12,76,6,16.827044036009486,140.41518949120217,108.09792936162094,4,54,101.9515048269361,77.57122134370093,84.76697920497098,Moderate,1021.5671661819325,17.6284639235689,295.50222050558574,3,3,11153,few clouds,297,Clear,0.8017707226633857
ha noi,26,1007.8668340999876,2026-10-16,81,105,Stationary traffic,306.49673441065875,6,12,62,7,16.640425141139644,258.6718165984523,108.76582794848912,4,21,106.1133161383562,117.41337767855997,133.21454910659935,Low,1019.6936238424086,15.710423778626728,293.12421028183974,1,4,19325,thunderstorm,182,Clouds,1.3124655451572187
da nang,90,1431.608208141104,2026-10-17,175,101,Other,294.24164007773004,3,12,61,9,16.213414791859925,137.6024496969617,109.68419426955947,1,43,102.96985575040146,49.342454190090145,56.65048915392868,High,1021.5465644969906,23.894733579825324,307.61517053535056,4,0,20000,rain,109,Clear,0.578209309895088
ha noi,39,996.0537076421249,2026-10-18,122,102,Stationary traffic,299.93310823215245,1,9,48,3,15.643251051605128,67.88222754514963,107.30938139268562,4,55,128.04033694193203,126.09599092421705,97.19733587732527,Moderate,1014.0440617503837,29.194346961483863,301.31557821714483,1,3,11334,clear sky,152,Clouds,4.170457251117662
da nang,69,1277.0723992738249,2026-10-19,53,101,Accident,309.1486700018885,1,16,55,8,15.977135565834557,214.90753938562267,107.5720731822738,3,51,141.2000756923382,91.85310307681216,140.59585792600862,High,1012.0679952218054,17.90133702727148,307.1783437157933,1,5,20000,few clouds,298,Rain,3.274449188426924
ha noi,47,997.6164404882209,2026-10-20,172,108,Closed,297.8135261783959,1,5,40,5,16.189266339671402,260.37709316672493,107.13789148428255,1,20,145.11883569104535,102.4872843936902,111.47386985578925,Moderate,1001.4662836803092,18.83571709266754,290.1952420450349,3,6,17586,scattered clouds,332,Clear,3.4007166353600375
ha noi,41,1287.706248683119,2026-10-21,199,108,Closed,297.11323379965944,2,5,45,2,15.83769937119695,222.14120901771872,108.455952596293,3,22,122.4487218505952,123.75591524864915,91.8130192437722,Low,1006.42660113007,26.980868683194558,298.2024594675726,2,3,14177,thunderstorm,192,Thunderstorm,0.2477745887769971
ho chi minh city,60,1281.9754453516655,2026-10-22,155,101,Heavy congestion,293.18482261163,4,13,43,1,17.164389143400477,89.13535221180803,107.06205155417118,1,10,115.08902413909159,146.5642326060565,82.26804338092481,Low,1018.5521643387636,27.968832633243085,297.6379043388057,2,6,16954,thunderstorm,47,Thunderstorm,2.4044333908373545
ho chi minh city,57,1338.6379680949437,2026-10-23,171,108,Queuing traffic,292.28410880549666,5,13,59,8,15.230232301624921,138.21322637941304,109.39471767216425,3,9,73.02321647226289,98.18571564353927,89.71660834894325,Low,1003.5999985906127,21.65205355625732,295.2936838952038,2,6,18509,rain,210,Thunderstorm,8.472543652783669
ho chi minh city,89,1228.1240049327719,2026-10-24,225,102,Other,294.06876887485265,6,8,36,6,15.207912521795496,145.75137620923292,107.67037025504658,3,41,153.73733362824044,149.15626123460888,144.4792200930588,Low,1022.3691844355303,17.346716077765404,298.6135292793117,3,0,13075,scattered clouds,123,Thunderstorm,9.25345802155136
ha noi,87,841.7826243263067,2026-10-25,108,104,Accident,302.06790148225326,8,12,76,1,17.087230823345678,184.7518968183256,108.59501126011774,3,20,115.83761075733909,108.61436276082316,71.8132551984342,Moderate,1008.7206338426543,16.468496643546256,300.1013502149365,2,5,15924,thunderstorm,122,Rain,7.415689679617924
ha noi,84,1067.4302304013072,2026-10-26,172,106,Heavy congestion,292.37759233553396,1,9,54,5,15.391495832441567,283.59206163133206,108.48591740211168,2,44,87.83148016647436,100.37951946696397,129.14688570635934,High,1021.5149320348212,24.768555978985226,293.26583249314143,3,5,13293,thunderstorm,49,Rain,1.6594768872375059
ho chi minh city,61,930.1064615316826,2026-10-27,159,101,Queuing traffic,309.84035282727984,1,8,64,1,17.51142935382749,189.10862541759852,108.69377497435354,3,38,75.47382550634299,86.69574030442396,118.24804599661081,Moderate,997.813704852859,10.911487363019166,292.28557319981155,5,3,20000,few clouds,87,Clouds,6.220364029591054
da nang,45,919.6437407929179,2026-10-28,127,106,Closed,309.1742994396462,1,14,50,4,15.981875616104812,286.6393465540483,107.85908614738823,3,19,73.2063521299243,121.45615639020558,93.36469948142826,Low,1018.006018507965,14.560200044138657,294.60388777045694,1,6,8021,clear sky,79,Clouds,3.0956383002937637
da nang,52,1038.8408259445953,2026-10-29,230,102,Accident,293.2119264774987,4,0,57,2,15.304769111586918,210.4363484717023,107.149736396752,3,2,86.29686120527288,68.34237655712454,92.63075770957397,Low,1003.5756210219884,16.165836029995745,300.1212294303028,2,6,14230,few clouds,153,Clear,1.4483081438005798
ha noi,70,1187.9913986995039,2026-10-30,193,107,Heavy congestion,291.7402695236662,4,18,56,2,15.219727334882998,117.893658234898,107.96149316705053,2,3,67.79300423250541,133.62685204797535,132.38027240768133,Moderate,1002.9282762579652,22.364487918482773,293.71925674399296,1,6,15032,rain,98,Clear,5.117389093910175
ho chi minh city,56,994.9338077340351,2026-10-31,236,109,Road maintenance,310.5070965289237,3,17,58,3,15.869228589300713,207.36959498791913,107.33438133753586,4,2,79.36851316803698,129.70285843763824,57.74216853283344,High,1003.3369723419054,15.598476247693382,298.7047970321124,3,2,15578,few clouds,213,Rain,1.0664612430025788
da nang,47,1471.1496100274253,2026-11-01,164,102,Queuing traffic,297.2099219814957,4,9,54,9,16.51806643250138,206.50405285061316,107.0536579466691,4,6,91.50299354795257,137.70880087477263,63.676657366315055,High,1014.7130340178988,13.720346222966215,306.46390244113934,4,9,12154,few clouds,238,Clouds,7.139177816996322
da nang,49,1397.1096316498633,2026-11-02,191,100,Heavy congestion,302.6044319644903,3,4,65,2,15.952853662558294,277.5556473731099,107.07453282087097,3,15,67.4487798210742,71.53648166016825,54.90591681892948,High,1029.2978999037798,13.49720180283713,300.36269645539767,2,5,12977,scattered clouds,299,Thunderstorm,1.8707416279062294
ha noi,42,1286.576283786797,2026-11-03,155,106,Stationary traffic,304.9713144107496,10,7,72,8,16.05721297354985,113.52779724983982,108.83299290723367,3,41,121.56779600133034,139.6479175863851,119.30357089606551,Low,1011.4316168455732,25.76188245377634,292.78232612904816,4,4,15481,scattered clouds,73,Thunderstorm,9.519393053711703
ho chi minh city,91,1313.0535850391109,2026-11-04,136,106,Stationary traffic,294.07807666292666,1,5,34,2,16.9048301363608,225.2501331135386,108.97402196124268,4,27,138.3386939756953,105.72104513723032,59.98266395472785,Moderate,1003.6637380883175,25.2854318553894,295.4754044159676,2,3,11923,thunderstorm,214,Clear,1.917725785500891
ho chi minh city,36,1418.4904981553093,2026-11-05,189,105,Stationary traffic,306.71993984419174,6,17,82,6,17.920304861178206,68.847097611294,108.12568273281951,2,40,58.55748188145375,136.34071714983534,135.4946754955624,Moderate,1023.9736121204314,27.128887013101803,291.02960217671216,2,2,14492,thunderstorm,131,Rain,5.903104558861834
ha noi,6,1333.979449363635,2026-11-06,99,101,Accident,294.79940478868656,4,6,30,4,16.34061237485038,147.97806736978595,107.44029156930276,1,42,134.87316590432317,111.34621925896431,76.91894017552677,Moderate,1027.786947235516,27.66294778097888,304.8986418958569,1,2,20000,rain,41,Clear,8.779757726874951
ho chi minh city,21,1117.0826986697152,2026-11-07,57,100,Heavy congestion,302.87449481565636,5,11,100,1,15.640078088518107,175.35396510964543,107.50255321712507,1,1,126.26550883460952,129.86471052476327,88.97162431726817,High,1019.091405224928,25.592578987681666,294.2042197527095,4,3,14076,rain,268,Clear,7.553504421682286
ha noi,30,1430.161511768429,2026-11-08,113,100,Queuing traffic,305.878412648627,2,1,70,5,16.774565279322434,113.56702958323902,109.55158722900187,1,44,137.93487194341273,136.74734356379832,87.21178066276876,Low,1007.5223984120493,23.09931766103961,292.5025958166294,1,1,13336,rain,284,Clear,1.4426605896985718
ho chi minh city,35,1420.0423803665096,2026-11-09,163,100,Closed,298.4361623470014,2,19,88,2,16.383176383540537,255.0514656425141,107.88786950694606,3,17,90.83460995056613,102.08488674958224,56.350699061790685,Low,1011.2570198876357,22.697415314389655,294.04298512548803,2,3,6044,thunderstorm,17,Thunderstorm,3.5572771947523876
ha noi,100,1435.5891494122109,2026-11-10,148,102,Queuing traffic,303.7419211807819,6,13,60,5,17.315989042903254,271.55001052534226,108.1614803457362,2,4,124.05459402742454,105.35211440680276,85.87583473119017,High,1015.0684435098491,23.091855474827724,293.0059449658834,4,6,18521,rain,272,Rain,8.540025278516348
ho chi minh city,67,1266.3557568378078,2026-11-11,161,108,Other,295.4075855171302,6,19,73,7,17.475470915878116,77.22930358565695,109.57187260312712,1,10,127.76128830601989,123.51749795795553,65.53394234917418,Low,1018.3840148260124,14.663698052808112,310.8647180825002,4,2,14481,rain,273,Clouds,4.623913506248783
ho chi minh city,67,1467.9259522895202,2026-11-12,127,102,Other,297.52373956911686,6,18,64,8,17.975154363183155,204.70262348246268,109.01058599434894,2,21,53.2743729742872,132.96859477062392,107.26685122228122,High,1007.0873608012541,14.566246028731683,303.63682270224615,3,5,20000,scattered clouds,217,Clear,7.6908190225429465
da nang,68,1391.5316994419165,2026-11-13,94,108,Accident,294.4833288733648,8,8,62,5,15.006972625749393,262.33563601366194,108.21976776923383,2,21,92.62248222025609,113.33400108140032,116.07412025249798,Moderate,1015.5849141953355,28.36730600582989,295.13086007665424,1,6,17265,rain,9,Thunderstorm,0.36347499031169517
ho chi minh city,21,1165.1527038855502,2026-11-14,198,105,Closed,289.4493587950782,1,8,67,8,15.241848338505376,270.4670437882334,107.77261414234358,1,50,84.04411359274876,143.7610794334096,133.29043906131585,Moderate,1020.119388988455,21.783692231217834,299.71803021660884,3,7,12119,clear sky,194,Rain,1.5325501033671156
